Step,Roll Angle
1969,-2.9749509750916143e-06
1970,-2.9730870450532274e-06
1971,-2.9737219818351554e-06
1972,-2.9740126919970795e-06
1973,-2.97237872586853e-06
1974,-2.9700359733014585e-06
1975,-2.97037206712713e-06
1976,-2.969777441809086e-06
1977,-2.967455648998339e-06
1978,-2.964442769361141e-06
1979,-2.9645598843116053e-06
1980,-2.963563248508064e-06
1981,-2.9612230046108735e-06
1982,-2.957601547401495e-06
1983,-2.957551054168742e-06
1984,-2.956173724166983e-06
1985,-2.9539456171828206e-06
1986,-2.9497695964608655e-06
1987,-2.9496674857308742e-06
1988,-2.9484028135240266e-06
1989,-2.9469283855394355e-06
1990,-2.9427690711342943e-06
1991,-2.943216845032766e-06
1992,-2.9415830876999072e-06
1993,-2.9402915808371714e-06
1994,-2.935515450046907e-06
1995,-2.9359577589283593e-06
1996,-2.933891569062981e-06
1997,-2.9328673819831567e-06
1998,-2.9275431141087745e-06
1999,-2.92800406873303e-06
2000,-2.9254884707442625e-06
2001,-2.9247528590574756e-06
2002,-2.91888936059729e-06
2003,-2.91944335714321e-06
2004,-2.9165466246869828e-06
2005,-2.916188463996571e-06
2006,-2.9098783380804748e-06
2007,-2.9105347419348945e-06
2008,-2.9072554781498695e-06
2009,-2.9072733598376526e-06
2010,-2.900538963459157e-06
2011,-2.9013496595078173e-06
2012,-2.8977654814615542e-06
2013,-2.895247654070783e-06
2014,-2.8897362610998336e-06
2015,-2.888017052040514e-06
2016,-2.885731835187824e-06
2017,-2.8838975692686056e-06
2018,-2.8780973610055253e-06
2019,-2.8764338221117895e-06
2020,-2.873796725883972e-06
2021,-2.8722048729467394e-06
2022,-2.866012057248404e-06
2023,-2.864222685848709e-06
2024,-2.861128573881918e-06
2025,-2.859633061106581e-06
2026,-2.853007129069654e-06
2027,-2.8510431508782884e-06
2028,-2.847535909794397e-06
2029,-2.846120027964941e-06
2030,-2.839152565032755e-06
2031,-2.836953616611905e-06
2032,-2.833048647661381e-06
2033,-2.8316500025045505e-06
2034,-2.824393074785403e-06
2035,-2.82197523519073e-06
2036,-2.817787042135634e-06
2037,-2.8164325794538796e-06
2038,-2.809029431484962e-06
2039,-2.806366181134138e-06
2040,-2.801948419287127e-06
2041,-2.800595144687305e-06
2042,-2.7931226245205927e-06
2043,-2.790243711734529e-06
2044,-2.7857259321504236e-06
2045,-2.784404473861218e-06
2046,-2.7770112002029167e-06
2047,-2.7738931367102845e-06
2048,-2.769329883854722e-06
2049,-2.767993792868481e-06
2050,-2.760750392239719e-06
2051,-2.7574198667765525e-06
2052,-2.7529309834117366e-06
2053,-2.7516033537243888e-06
2054,-2.7446433077188947e-06
2055,-2.7410726925623095e-06
2056,-2.7366976094822727e-06
2057,-2.7353251217682693e-06
2058,-2.728699569555218e-06
2059,-2.724911477177219e-06
2060,-2.7207502027871874e-06
2061,-2.7193498676111966e-06
2062,-2.7131687226655404e-06
2063,-2.709134102902479e-06
2064,-2.705204776364463e-06
2065,-2.703720692223206e-06
2066,-2.698010432190529e-06
2067,-2.69375255848606e-06
2068,-2.690131818274094e-06
2069,-2.6885806016420554e-06
2070,-2.6834245976478474e-06
2071,-2.678918520395431e-06
2072,-2.6756014257866584e-06
2073,-2.6739306469218636e-06
2074,-2.6693292291395864e-06
2075,-2.6646044279566614e-06
2076,-2.661643745209939e-06
2077,-2.6598754463022245e-06
2078,-2.6558851089147965e-06
2079,-2.650925704290887e-06
2080,-2.6482938081011045e-06
2081,-2.646384106293222e-06
2082,-2.6429795422530274e-06
2083,-2.6378253627556883e-06
2084,-2.6355523793516978e-06
2085,-2.633532919883555e-06
2086,-2.6307450934314736e-06
2087,-2.6258534810947168e-06
2088,-2.62441598459444e-06
2089,-2.6227752083538497e-06
2090,-2.621059258435551e-06
2091,-2.6160159940573185e-06
2092,-2.614805462334551e-06
2093,-2.6129556558994346e-06
2094,-2.6117305799824748e-06
2095,-2.6064967359731118e-06
2096,-2.6054915706300883e-06
2097,-2.6034734392285774e-06
2098,-2.602676559893984e-06
2099,-2.597257925574475e-06
2100,-2.5963859838858032e-06
2101,-2.5941895624693097e-06
2102,-2.593806400469467e-06
2103,-2.5882876262077374e-06
2104,-2.5875447256226905e-06
2105,-2.5852367731205312e-06
2106,-2.585200541591113e-06
2107,-2.5796068314349757e-06
2108,-2.5789181107284054e-06
2109,-2.5765047046975455e-06
2110,-2.576793056140352e-06
2111,-2.57122100398256e-06
2112,-2.570577389934047e-06
2113,-2.5681351579910705e-06
2114,-2.5686732087730585e-06
2115,-2.5631551522858777e-06
2116,-2.5624776225471417e-06
2117,-2.5600185805894804e-06
2118,-2.5607766223164195e-06
2119,-2.5554116488729852e-06
2120,-2.554688054937359e-06
2121,-2.5522907778981946e-06
2122,-2.5531889425315575e-06
2123,-2.5480087652327942e-06
2124,-2.54715974351003e-06
2125,-2.5448355819444087e-06
2126,-2.545841540540917e-06
2127,-2.5409410885716313e-06
2128,-2.5399564302934494e-06
2129,-2.5377801753646954e-06
2130,-2.5388146653664733e-06
2131,-2.534219045446193e-06
2132,-2.525108376149584e-06
2133,-2.5239624633247933e-06
2134,-2.5181435566225393e-06
2135,-2.515784748054055e-06
2136,-2.5084040613592434e-06
2137,-2.5092273533554244e-06
2138,-2.5049186761516535e-06
2139,-2.5043597070359156e-06
2140,-2.4979616314923962e-06
2141,-2.5000975740226982e-06
2142,-2.496684419835551e-06
2143,-2.4974509776758935e-06
2144,-2.4915534523400716e-06
2145,-2.4946061298539413e-06
2146,-2.491623427506209e-06
2147,-2.4933450000524602e-06
2148,-2.487569252900109e-06
2149,-2.491220103766379e-06
2150,-2.4883924380596833e-06
2151,-2.490878971632276e-06
2152,-2.485033923157574e-06
2153,-2.489125734217125e-06
2154,-2.486233374774186e-06
2155,-2.4893085434081007e-06
2156,-2.4832249985632295e-06
2157,-2.487601077430159e-06
2158,-2.4845443397892277e-06
2159,-2.488146380980675e-06
2160,-2.481783218033506e-06
2161,-2.4863924576739897e-06
2162,-2.483077141361076e-06
2163,-2.487111111311011e-06
2164,-2.4804062823154915e-06
2165,-2.4851587826637504e-06
2166,-2.481574542040288e-06
2167,-2.4860269114601798e-06
2168,-2.479015498692207e-06
2169,-2.483899445065331e-06
2170,-2.480015636135065e-06
2171,-2.4848170825093563e-06
2172,-2.4774912056322412e-06
2173,-2.4824375503791055e-06
2174,-2.4786955660407854e-06
2175,-2.4843060971385747e-06
2176,-2.4771983260312054e-06
2177,-2.4826757869794937e-06
2178,-2.4863498693117477e-06
2179,-2.491336715498212e-06
2180,-2.4905722239724117e-06
2181,-2.486128152366565e-06
2182,-2.488497929377832e-06
2183,-2.4849869471349663e-06
2184,-2.484324010042294e-06
2185,-2.480368878066351e-06
2186,-2.4830747507238672e-06
2187,-2.4802261561822286e-06
2188,-2.4799025399487753e-06
2189,-2.4762134440810765e-06
2190,-2.4790947212643983e-06
2191,-2.476667582145564e-06
2192,-2.4765693590052966e-06
2193,-2.4729952665244755e-06
2194,-2.4760084411556013e-06
2195,-2.473877005097609e-06
2196,-2.4740036591993066e-06
2197,-2.470391482712413e-06
2198,-2.473470681055569e-06
2199,-2.4714800267499936e-06
2200,-2.4718004374681496e-06
2201,-2.4680757649868238e-06
2202,-2.471246540046998e-06
2203,-2.469332845232892e-06
2204,-2.4699007913982248e-06
2205,-2.4659662525224696e-06
2206,-2.469207612495186e-06
2207,-2.4672607741782804e-06
2208,-2.468078415011509e-06
2209,-2.463900925280576e-06
2210,-2.4672652279505826e-06
2211,-2.465254593671931e-06
2212,-2.4663932027616274e-06
2213,-2.4619073071707636e-06
2214,-2.4653872318431168e-06
2215,-2.4632285168922417e-06
2216,-2.464696270463355e-06
2217,-2.459894609864192e-06
2218,-2.463546339231448e-06
2219,-2.461229955089665e-06
2220,-2.4630954961313832e-06
2221,-2.45793460537961e-06
2222,-2.461747631992007e-06
2223,-2.4592077094674004e-06
2224,-2.4614704461062707e-06
2225,-2.455962577898714e-06
2226,-2.4599846736661227e-06
2227,-2.4572283908964423e-06
2228,-2.4599436231845934e-06
2229,-2.45406362596039e-06
2230,-2.458272403518167e-06
2231,-2.455249937566371e-06
2232,-2.4584007593075496e-06
2233,-2.4521782628974307e-06
2234,-2.4486575299697874e-06
2235,-2.4466754855144164e-06
2236,-2.4438636738661334e-06
2237,-2.4396250870422377e-06
2238,-2.4386357157018535e-06
2239,-2.4381764950437338e-06
2240,-2.437276019910776e-06
2241,-2.4340404187141083e-06
2242,-2.434351753894317e-06
2243,-2.434657890067715e-06
2244,-2.435072836437066e-06
2245,-2.4323619625646814e-06
2246,-2.433498947257591e-06
2247,-2.4341737658671004e-06
2248,-2.435463011866159e-06
2249,-2.432924518504851e-06
2250,-2.434506543251613e-06
2251,-2.4352477255741513e-06
2252,-2.437146027439767e-06
2253,-2.43462248249734e-06
2254,-2.4364425212076138e-06
2255,-2.437121131590599e-06
2256,-2.439406050977477e-06
2257,-2.4367694761431413e-06
2258,-2.4386307461984884e-06
2259,-2.4391318970000267e-06
2260,-2.4416861489645723e-06
2261,-2.4389348262520643e-06
2262,-2.440754676553715e-06
2263,-2.4410786728366898e-06
2264,-2.44377791126804e-06
2265,-2.4408896629396985e-06
2266,-2.4425540818113033e-06
2267,-2.4426731263376647e-06
2268,-2.4454639126328557e-06
2269,-2.442506977052387e-06
2270,-2.4439878908573864e-06
2271,-2.44395925813247e-06
2272,-2.4467579660550692e-06
2273,-2.443754142226781e-06
2274,-2.4449732626671038e-06
2275,-2.444804349878722e-06
2276,-2.4475833701058424e-06
2277,-2.4446263381397447e-06
2278,-2.445579463404782e-06
2279,-2.4453472882924154e-06
2280,-2.448039571592944e-06
2281,-2.4451630915039757e-06
2282,-2.4457885775910324e-06
2283,-2.4455090664106147e-06
2284,-2.4480983801139797e-06
2285,-2.4453984255457345e-06
2286,-2.445704858305987e-06
2287,-2.445455569036964e-06
2288,-2.447883686968208e-06
2289,-2.4453892284531336e-06
2290,-2.445325983653073e-06
2291,-2.445117551797539e-06
2292,-2.4473762593000784e-06
2293,-2.445173321111263e-06
2294,-2.4447596092099217e-06
2295,-2.444660101938028e-06
2296,-2.446699445665372e-06
2297,-2.4448032854873678e-06
2298,-2.443999486741054e-06
2299,-2.4440070375148082e-06
2300,-2.4458278628454634e-06
2301,-2.444308039595414e-06
2302,-2.4431450711816387e-06
2303,-2.4433131080861353e-06
2304,-2.4448755722849508e-06
2305,-2.4437290112307812e-06
2306,-2.442179794199343e-06
2307,-2.4424904596097855e-06
2308,-2.4438064903931726e-06
2309,-2.443083164480851e-06
2310,-2.4411917946555384e-06
2311,-2.441681716040809e-06
2312,-2.442723412598891e-06
2313,-2.4424000925408987e-06
2314,-2.4401531509144954e-06
2315,-2.440787499670595e-06
2316,-2.4415792459088867e-06
2317,-2.4416856337241024e-06
2318,-2.439140941569745e-06
2319,-2.439939611297451e-06
2320,-2.440466215289922e-06
2321,-2.440959309131545e-06
2322,-2.438116985782657e-06
2323,-2.4390292279437862e-06
2324,-2.4393275979613825e-06
2325,-2.4402181985242796e-06
2326,-2.4371489338561113e-06
2327,-2.438179871240185e-06
2328,-2.4382468659511607e-06
2329,-2.4394744914279494e-06
2330,-2.436190346053998e-06
2331,-2.4372761138778993e-06
2332,-2.4371597844614843e-06
2333,-2.4387194788595095e-06
2334,-2.435301703872666e-06
2335,-2.4364362179893227e-06
2336,-2.4361433982567394e-06
2337,-2.4379610974065047e-06
2338,-2.434430714791407e-06
2339,-2.4355412122767627e-06
2340,-2.4351283862559984e-06
2341,-2.4371879242088376e-06
2342,-2.4336331659217876e-06
2343,-2.4347071137549893e-06
2344,-2.434187808518177e-06
2345,-2.436406599573805e-06
2346,-2.4328533441722253e-06
2347,-2.4338142374102606e-06
2348,-2.4332496055942128e-06
2349,-2.4356057084964807e-06
2350,-2.432144637958177e-06
2351,-2.432978904354418e-06
2352,-2.4323850068677537e-06
2353,-2.434792962024086e-06
2354,-2.4314499520886285e-06
2355,-2.4320828411461537e-06
2356,-2.431521059325621e-06
2357,-2.4339588634528063e-06
2358,-2.4308219841570037e-06
2359,-2.431244324632904e-06
2360,-2.4307286433493326e-06
2361,-2.4331135730200946e-06
2362,-2.430203544037143e-06
2363,-2.430347562075582e-06
2364,-2.429934943301312e-06
2365,-2.4322502999079602e-06
2366,-2.4296474802922686e-06
2367,-2.429513274827501e-06
2368,-2.4292110663604228e-06
2369,-2.431381845296309e-06
2370,-2.4290968832677513e-06
2371,-2.4286280442067375e-06
2372,-2.42848445699457e-06
2373,-2.4305037552565574e-06
2374,-2.428604711963379e-06
2375,-2.427814417821145e-06
2376,-2.4278261952372786e-06
2377,-2.429630619782851e-06
2378,-2.4281139477750415e-06
2379,-2.4269602890055913e-06
2380,-2.427163420573067e-06
2381,-2.4287590873249204e-06
2382,-2.427677025582849e-06
2383,-2.4261886683835244e-06
2384,-2.426566438117221e-06
2385,-2.427904061094247e-06
2386,-2.4272360519470576e-06
2387,-2.42538722308585e-06
2388,-2.425961278819979e-06
2389,-2.427061735241144e-06
2390,-2.426842200610738e-06
2391,-2.4246779020323663e-06
2392,-2.4254167627487133e-06
2393,-2.4262458372999207e-06
2394,-2.4264361054790663e-06
2395,-2.4239467473970967e-06
2396,-2.4248572921301398e-06
2397,-2.425450814591628e-06
2398,-2.426067332096217e-06
2399,-2.423313517703443e-06
2400,-2.4243499871135926e-06
2401,-2.424688245976904e-06
2402,-2.425675031485572e-06
2403,-2.422661862326767e-06
2404,-2.42381777206481e-06
2405,-2.424347929450483e-06
2406,-2.426157992100966e-06
2407,-2.4234351082612087e-06
2408,-2.425117635756675e-06
2409,-2.42548500338805e-06
2410,-2.427571333305004e-06
2411,-2.4241895799186276e-06
2412,-2.425358931669063e-06
2413,-2.4250169836365643e-06
2414,-2.426848067420671e-06
2415,-2.4232814652736625e-06
2416,-2.424407455012694e-06
2417,-2.423908859786471e-06
2418,-2.4259451244519663e-06
2419,-2.4223206824922883e-06
2420,-2.4234076203605274e-06
2421,-2.4228330455111787e-06
2422,-2.42506326685638e-06
2423,-2.4219020821031387e-06
2424,-2.4233701158578738e-06
2425,-2.4232112033805906e-06
2426,-2.426017074244101e-06
2427,-2.422947567312529e-06
2428,-2.424210667949331e-06
2429,-2.4239593855540713e-06
2430,-2.4267499323593832e-06
2431,-2.4237609950329174e-06
2432,-2.4247856253820613e-06
2433,-2.424506388715275e-06
2434,-2.4272561785992827e-06
2435,-2.4243809172712726e-06
2436,-2.425095616141943e-06
2437,-2.4247963068119908e-06
2438,-2.4274257068837786e-06
2439,-2.4247446291432217e-06
2440,-2.4251489083277618e-06
2441,-2.424902078676704e-06
2442,-2.4274003241049234e-06
2443,-2.4249462299919304e-06
2444,-2.4249842873236017e-06
2445,-2.4247961809159566e-06
2446,-2.427095713907837e-06
2447,-2.424942253941651e-06
2448,-2.424627723107345e-06
2449,-2.4245639394841177e-06
2450,-2.426665368602565e-06
2451,-2.4248337739268434e-06
2452,-2.42412454196057e-06
2453,-2.424180555576171e-06
2454,-2.426027822402692e-06
2455,-2.424576772374983e-06
2456,-2.4235003075010735e-06
2457,-2.4237282567243773e-06
2458,-2.425333993644957e-06
2459,-2.4242673810741962e-06
2460,-2.4227958048674913e-06
2461,-2.4231759238773393e-06
2462,-2.424496750399157e-06
2463,-2.4238543418699355e-06
2464,-2.422029704811925e-06
2465,-2.4225978089417964e-06
2466,-2.4236595651273573e-06
2467,-2.423425501825779e-06
2468,-2.4212347292537735e-06
2469,-2.421954329588887e-06
2470,-2.422727200704246e-06
2471,-2.4229212364370725e-06
2472,-2.4204210813348993e-06
2473,-2.4213113822255213e-06
2474,-2.421834783074859e-06
2475,-2.4224213954784937e-06
2476,-2.419613119167075e-06
2477,-2.420621716126199e-06
2478,-2.420879141984441e-06
2479,-2.4218592439709993e-06
2480,-2.4188131535510604e-06
2481,-2.4199444414843373e-06
2482,-2.419987941292015e-06
2483,-2.4213085179273726e-06
2484,-2.418038365342799e-06
2485,-2.419226733774347e-06
2486,-2.419051482458602e-06
2487,-2.4206976822739586e-06
2488,-2.4172847943262833e-06
2489,-2.418523347023545e-06
2490,-2.418191726171911e-06
2491,-2.4200969214194237e-06
2492,-2.416564356496264e-06
2493,-2.4177784993164655e-06
2494,-2.417294443654357e-06
2495,-2.4194325764204943e-06
2496,-2.4158689077651714e-06
2497,-2.417045241175363e-06
2498,-2.416477985317716e-06
2499,-2.4187739187391744e-06
2500,-2.4152072294796765e-06
2501,-2.416267386345112e-06
2502,-2.4156256728382307e-06
2503,-2.4180476378164045e-06
2504,-2.414569043558523e-06
2505,-2.415498602456828e-06
2506,-2.4148541859047643e-06
2507,-2.417324266049611e-06
2508,-2.4139618605892383e-06
2509,-2.4146842736633864e-06
2510,-2.4140460984930336e-06
2511,-2.4165326109112753e-06
2512,-2.413374838867565e-06
2513,-2.4138801947742337e-06
2514,-2.4133177734132443e-06
2515,-2.41574572663246e-06
2516,-2.4128154046909493e-06
2517,-2.4130342987489983e-06
2518,-2.412551987244091e-06
2519,-2.4148952433183922e-06
2520,-2.4122729176251566e-06
2521,-2.412204919340981e-06
2522,-2.4118653006880437e-06
2523,-2.414056870104053e-06
2524,-2.4117550565156046e-06
2525,-2.4113423922079196e-06
2526,-2.4111407891095664e-06
2527,-2.4131646509579772e-06
2528,-2.411251310498289e-06
2529,-2.4105069230742825e-06
2530,-2.4104949210514947e-06
2531,-2.4122960565452595e-06
2532,-2.4107691981321267e-06
2533,-2.409650162602148e-06
2534,-2.4098104989762736e-06
2535,-2.4113862878059805e-06
2536,-2.410297693366893e-06
2537,-2.408832800574119e-06
2538,-2.4092031469124043e-06
2539,-2.410513085151519e-06
2540,-2.409843392401025e-06
2541,-2.408006251844266e-06
2542,-2.4085545888497482e-06
2543,-2.4096112268147517e-06
2544,-2.4093940086760878e-06
2545,-2.4072301366811395e-06
2546,-2.4079788865591874e-06
2547,-2.4087572092174044e-06
2548,-2.4089546118372776e-06
2549,-2.4064542143056128e-06
2550,-2.4073561616884215e-06
2551,-2.407884073282343e-06
2552,-2.4085113015254625e-06
2553,-2.4057358807970616e-06
2554,-2.40679869441876e-06
2555,-2.407066075861572e-06
2556,-2.4080676035757586e-06
2557,-2.405022445619949e-06
2558,-2.4061851412963045e-06
2559,-2.4062339127598908e-06
2560,-2.4076083662552556e-06
2561,-2.4043687094343247e-06
2562,-2.406048086717858e-06
2563,-2.406360948602332e-06
2564,-2.4085139228474147e-06
2565,-2.405558021080953e-06
2566,-2.4072823735073585e-06
2567,-2.40735053265588e-06
2568,-2.409690466143142e-06
2569,-2.40653780590524e-06
2570,-2.4081928575222012e-06
2571,-2.408061279488305e-06
2572,-2.4105629912707142e-06
2573,-2.4068776535802162e-06
2574,-2.4083359397811176e-06
2575,-2.4080177325665804e-06
2576,-2.410219515049625e-06
2577,-2.4068409958229447e-06
2578,-2.4082218426970805e-06
2579,-2.407819974780733e-06
2580,-2.410501053240251e-06
2581,-2.4072174219552003e-06
2582,-2.408393444502862e-06
2583,-2.407901196403166e-06
2584,-2.4105678328308606e-06
2585,-2.407342822202268e-06
2586,-2.4082841992438416e-06
2587,-2.4073553655694024e-06
2588,-2.409509853487928e-06
2589,-2.4059626556437388e-06
2590,-2.4061499430708045e-06
2591,-2.4052258453308095e-06
2592,-2.407356196222886e-06
2593,-2.404094443723337e-06
2594,-2.404057774912939e-06
2595,-2.4032566301438545e-06
2596,-2.405311490103743e-06
2597,-2.4023677100878365e-06
2598,-2.402052731850485e-06
2599,-2.401436522241409e-06
2600,-2.4034072823020868e-06
2601,-2.400860979237993e-06
2602,-2.4002740646166998e-06
2603,-2.399848087382459e-06
2604,-2.4020845129672426e-06
2605,-2.4004187019819538e-06
2606,-2.3995613509582743e-06
2607,-2.399347089570845e-06
2608,-2.4009701787790873e-06
2609,-2.3996423220997287e-06
2610,-2.3988579142158685e-06
2611,-2.3988970360986127e-06
2612,-2.4002748435574167e-06
2613,-2.3993825908215343e-06
2614,-2.3982162566015546e-06
2615,-2.3984611107750095e-06
2616,-2.399587894542274e-06
2617,-2.398720700908991e-06
2618,-2.3967209218740353e-06
2619,-2.3975096299911463e-06
2620,-2.3988385289872468e-06
2621,-2.3988926585296313e-06
2622,-2.397014165568789e-06
2623,-2.398026926547278e-06
2624,-2.399041585968399e-06
2625,-2.3994727738646325e-06
2626,-2.3972340680773807e-06
2627,-2.398389957732194e-06
2628,-2.3991059014091272e-06
2629,-2.399921969228e-06
2630,-2.3973266607269123e-06
2631,-2.398569648077587e-06
2632,-2.3989677064599624e-06
2633,-2.400114094665012e-06
2634,-2.3972237142068153e-06
2635,-2.398557325160795e-06
2636,-2.398692157457456e-06
2637,-2.4001712494095126e-06
2638,-2.3970114316403893e-06
2639,-2.398373546907542e-06
2640,-2.3982445362112817e-06
2641,-2.3999911645582612e-06
2642,-2.396639570046076e-06
2643,-2.39802591807064e-06
2644,-2.397701693670376e-06
2645,-2.399706900841221e-06
2646,-2.3962009755750298e-06
2647,-2.397541686386915e-06
2648,-2.3970319593437405e-06
2649,-2.399219944029873e-06
2650,-2.395645509540807e-06
2651,-2.3969297175135713e-06
2652,-2.3963102971428286e-06
2653,-2.398663101368746e-06
2654,-2.395062571651904e-06
2655,-2.3962157989981474e-06
2656,-2.3955007938753594e-06
2657,-2.3979359474379842e-06
2658,-2.3943971060908737e-06
2659,-2.3954062866029216e-06
2660,-2.3946732272906794e-06
2661,-2.3971687579404075e-06
2662,-2.393733168159725e-06
2663,-2.394524362673545e-06
2664,-2.3937865791991014e-06
2665,-2.3962589201246145e-06
2666,-2.3930107355160267e-06
2667,-2.3935741636432997e-06
2668,-2.3929059014020443e-06
2669,-2.395334849107165e-06
2670,-2.392309374267233e-06
2671,-2.3925771571247898e-06
2672,-2.3919861300342384e-06
2673,-2.3942927403635538e-06
2674,-2.3915652895191413e-06
2675,-2.391536223266448e-06
2676,-2.391088758368625e-06
2677,-2.393260021504925e-06
2678,-2.3908547057550725e-06
2679,-2.390890888228294e-06
2680,-2.3906432320250486e-06
2681,-2.3930250322065832e-06
2682,-2.391439553885215e-06
2683,-2.3911402888427346e-06
2684,-2.391439789010137e-06
2685,-2.393618935711899e-06
2686,-2.3923951034053462e-06
2687,-2.391671806712229e-06
2688,-2.392108625744128e-06
2689,-2.3939544611530836e-06
2690,-2.393066311992839e-06
2691,-2.391879286676982e-06
2692,-2.392429997075137e-06
2693,-2.393948424983913e-06
2694,-2.3934428987021677e-06
2695,-2.3918327906274785e-06
2696,-2.392533840759329e-06
2697,-2.393698488475502e-06
2698,-2.393555382316973e-06
2699,-2.3915116831696713e-06
2700,-2.3923326599986103e-06
2701,-2.393172338646556e-06
2702,-2.3934254025746062e-06
2703,-2.3910103940267373e-06
2704,-2.3919756714263346e-06
2705,-2.392482608623306e-06
2706,-2.3930948840787813e-06
2707,-2.390315899104839e-06
2708,-2.3913805833357716e-06
2709,-2.3915991858157457e-06
2710,-2.392586080518794e-06
2711,-2.38952038173615e-06
2712,-2.390693622077548e-06
2713,-2.390629470628504e-06
2714,-2.391935621507452e-06
2715,-2.388603229257741e-06
2716,-2.3898254557335357e-06
2717,-2.389534368790351e-06
2718,-2.3911577317096084e-06
2719,-2.3876464530860108e-06
2720,-2.388913531338747e-06
2721,-2.388410740476928e-06
2722,-2.390280335478468e-06
2723,-2.386618714415436e-06
2724,-2.3878599228652015e-06
2725,-2.387209044147782e-06
2726,-2.389309531043688e-06
2727,-2.385591715567656e-06
2728,-2.3867942724236424e-06
2729,-2.3860164539380237e-06
2730,-2.3882663758889735e-06
2731,-2.384525050123271e-06
2732,-2.3856124906093244e-06
2733,-2.3847751743644884e-06
2734,-2.387151683416856e-06
2735,-2.3834827040539328e-06
2736,-2.3844394702545285e-06
2737,-2.3835654900773882e-06
2738,-2.3859828231539967e-06
2739,-2.3824181465714087e-06
2740,-2.3831681205790117e-06
2741,-2.3823242844982176e-06
2742,-2.3847583966482507e-06
2743,-2.3813905341768884e-06
2744,-2.3819214633365097e-06
2745,-2.3811276737235447e-06
2746,-2.3834947403708193e-06
2747,-2.3803497794466715e-06
2748,-2.3805917737792066e-06
2749,-2.379909531108168e-06
2750,-2.38219030622785e-06
2751,-2.379352297424058e-06
2752,-2.379301923381876e-06
2753,-2.3787435892624686e-06
2754,-2.3808617741782216e-06
2755,-2.3783459769604054e-06
2756,-2.3779445731509514e-06
2757,-2.377561933301088e-06
2758,-2.3795081321220313e-06
2759,-2.3773854778105157e-06
2760,-2.3766428028349287e-06
2761,-2.376436611736963e-06
2762,-2.3781464566708112e-06
2763,-2.3764171581737256e-06
2764,-2.3752894289225346e-06
2765,-2.3752981721244017e-06
2766,-2.376775792232721e-06
2767,-2.3754940252335166e-06
2768,-2.3744232150134303e-06
2769,-2.3751068981130007e-06
2770,-2.3767727378819946e-06
2771,-2.376375674044214e-06
2772,-2.374939895137272e-06
2773,-2.3757665914888335e-06
2774,-2.377070561673258e-06
2775,-2.3770347907100856e-06
2776,-2.3751773022846113e-06
2777,-2.3761494222768586e-06
2778,-2.377113280503277e-06
2779,-2.377461340797404e-06
2780,-2.375180570484841e-06
2781,-2.376253637003818e-06
2782,-2.376854250752453e-06
2783,-2.377544835196984e-06
2784,-2.374897756012653e-06
2785,-2.376085746871035e-06
2786,-2.3763742660337943e-06
2787,-2.3774216493987335e-06
2788,-2.374430826852172e-06
2789,-2.3756814994111865e-06
2790,-2.3756552142892613e-06
2791,-2.3770053412448277e-06
2792,-2.3737458985916547e-06
2793,-2.375062697824479e-06
2794,-2.3747883376377227e-06
2795,-2.3764410703918323e-06
2796,-2.3729492947479035e-06
2797,-2.374268783888193e-06
2798,-2.373755568163054e-06
2799,-2.3756425635318114e-06
2800,-2.37200369952032e-06
2801,-2.3733188387606866e-06
2802,-2.3726423718693968e-06
2803,-2.374750483749087e-06
2804,-2.371007908405101e-06
2805,-2.372246568185391e-06
2806,-2.371422347190132e-06
2807,-2.373672425604871e-06
2808,-2.369915623007031e-06
2809,-2.3710644153193317e-06
2810,-2.3701717919489742e-06
2811,-2.3725425220155655e-06
2812,-2.3688164620584473e-06
2813,-2.3668804914173897e-06
2814,-2.3675947672282853e-06
2815,-2.367416844925228e-06
2816,-2.365521590491018e-06
2817,-2.3637314581003835e-06
2818,-2.3644839524490276e-06
2819,-2.3642532259624704e-06
2820,-2.3623969671706396e-06
2821,-2.36021020176909e-06
2822,-2.360819374842695e-06
2823,-2.3603256319328154e-06
2824,-2.3584865994201285e-06
2825,-2.355814413971777e-06
2826,-2.3562854736378496e-06
2827,-2.3554607176048453e-06
2828,-2.353632383604164e-06
2829,-2.3503861151952637e-06
2830,-2.35070788527518e-06
2831,-2.3494715525648387e-06
2832,-2.34772508488765e-06
2833,-2.34391704737869e-06
2834,-2.3441654809035593e-06
2835,-2.3425290643418278e-06
2836,-2.340907262040584e-06
2837,-2.336515218600971e-06
2838,-2.3367148043415863e-06
2839,-2.3346491119022273e-06
2840,-2.333242709908617e-06
2841,-2.3283217366878347e-06
2842,-2.328559552043862e-06
2843,-2.326108399010656e-06
2844,-2.32496003158921e-06
2845,-2.319515762139636e-06
2846,-2.319811688251259e-06
2847,-2.3169666141891156e-06
2848,-2.3161534988610234e-06
2849,-2.3102588601954685e-06
2850,-2.310684759331436e-06
2851,-2.3075026194719157e-06
2852,-2.3070461704856972e-06
2853,-2.300719255339464e-06
2854,-2.3012742844905377e-06
2855,-2.2977558748560946e-06
2856,-2.297707338141206e-06
2857,-2.291029696976823e-06
2858,-2.2917616063347556e-06
2859,-2.2879702992098036e-06
2860,-2.288323632244509e-06
2861,-2.2813205665267104e-06
2862,-2.2822041214683346e-06
2863,-2.278146544600498e-06
2864,-2.2789251754809545e-06
2865,-2.2716838687201264e-06
2866,-2.272742685185569e-06
