Step,Roll Angle
1895,-1.185907189229739e-06
1896,-1.1870590278832425e-06
1897,-1.1865977934041011e-06
1898,-1.1892997287489097e-06
1899,-1.1858909416841066e-06
1900,-1.1868753460863196e-06
1901,-1.1864430530105375e-06
1902,-1.1891982766850558e-06
1903,-1.1859894092573394e-06
1904,-1.1867322362760216e-06
1905,-1.1863294380842008e-06
1906,-1.189041023214105e-06
1907,-1.186051484752712e-06
1908,-1.1865398295319265e-06
1909,-1.1862442955944818e-06
1910,-1.1888991717081977e-06
1911,-1.1862213303523965e-06
1912,-1.1863904538780676e-06
1913,-1.186196467198834e-06
1914,-1.1887053908559615e-06
1915,-1.186348698744328e-06
1916,-1.1861974124871605e-06
1917,-1.1861740309986512e-06
1918,-1.1885339696220913e-06
1919,-1.1865782692472428e-06
1920,-1.1860555619212131e-06
1921,-1.1861861722879575e-06
1922,-1.1888391485636383e-06
1923,-1.1878702175587772e-06
1924,-1.187534164820375e-06
1925,-1.1883826202777323e-06
1926,-1.190774241639735e-06
1927,-1.1901447870994302e-06
1928,-1.189315827900693e-06
1929,-1.190244712532672e-06
1930,-1.1922600976603687e-06
1931,-1.191934998509324e-06
1932,-1.1905788686707693e-06
1933,-1.1915587040612905e-06
1934,-1.193159045120364e-06
1935,-1.1931881790098595e-06
1936,-1.1913745511309973e-06
1937,-1.1924578115402742e-06
1938,-1.1936967680726323e-06
1939,-1.1940680199410467e-06
1940,-1.1917993157042854e-06
1941,-1.1929522376552756e-06
1942,-1.1938158123507111e-06
1943,-1.1945653390787028e-06
1944,-1.1919323239291733e-06
1945,-1.1931935468588192e-06
1946,-1.1937518128849254e-06
1947,-1.1948473501938698e-06
1948,-1.1918666085441784e-06
1949,-1.1931842700254957e-06
1950,-1.1934344845497818e-06
1951,-1.1948895887302973e-06
1952,-1.1916618636163677e-06
1953,-1.1930555460611297e-06
1954,-1.1930760197651647e-06
1955,-1.1948359393783948e-06
1956,-1.1913850339565593e-06
1957,-1.1927848729647835e-06
1958,-1.1925791013405972e-06
1959,-1.1946367174794125e-06
1960,-1.1910686019067262e-06
1961,-1.1924785803923385e-06
1962,-1.1921296223101272e-06
1963,-1.1944124214323201e-06
1964,-1.1907544566821504e-06
1965,-1.1899792326412773e-06
1966,-1.1910675626502454e-06
1967,-1.1916890259952187e-06
1968,-1.1895700395444557e-06
1969,-1.1888459923056024e-06
1970,-1.1896901573368112e-06
1971,-1.1901629779500812e-06
1972,-1.1877919728699835e-06
1973,-1.1865958389514117e-06
1974,-1.1870781333615086e-06
1975,-1.1873281620349635e-06
1976,-1.1847887736582942e-06
1977,-1.183114255745672e-06
1978,-1.1833275540715342e-06
1979,-1.1832945818000227e-06
1980,-1.1806412425855914e-06
1981,-1.178446991750999e-06
1982,-1.1784411891006707e-06
1983,-1.1781531110570763e-06
1984,-1.1755404107275997e-06
1985,-1.1728884761934491e-06
1986,-1.1728023968240373e-06
1987,-1.1722446139208291e-06
1988,-1.1697511455668562e-06
1989,-1.166633389954705e-06
1990,-1.1665272290190826e-06
1991,-1.1657454435032035e-06
1992,-1.1635202747462017e-06
1993,-1.160010328364767e-06
1994,-1.1600099804511767e-06
1995,-1.1589926582387e-06
1996,-1.1570920340361018e-06
1997,-1.1531830626722615e-06
1998,-1.1533234752394439e-06
1999,-1.1521115330388036e-06
2000,-1.1511248908433108e-06
2001,-1.1469524824111612e-06
2002,-1.1473140753056033e-06
2003,-1.1458613503625353e-06
2004,-1.144830240743153e-06
2005,-1.1402193581154538e-06
2006,-1.1407963520726926e-06
2007,-1.1391630576247264e-06
2008,-1.1386708017341487e-06
2009,-1.1342557362638703e-06
2010,-1.1356922216201287e-06
2011,-1.1344191640823993e-06
2012,-1.1349774987634935e-06
2013,-1.1303067551141932e-06
2014,-1.1319033806109228e-06
2015,-1.1303093079360447e-06
2016,-1.131265566520506e-06
2017,-1.1262146953276545e-06
2018,-1.125877932812007e-06
2019,-1.1255861949512961e-06
2020,-1.1251118503184459e-06
2021,-1.1212776797876142e-06
2022,-1.1211612860784676e-06
2023,-1.1203909055372917e-06
2024,-1.12001369820597e-06
2025,-1.1156063937572017e-06
2026,-1.1153070410893912e-06
2027,-1.1140235990200342e-06
2028,-1.1137342391842869e-06
2029,-1.108842410629563e-06
2030,-1.1083237176391522e-06
2031,-1.1065494364273956e-06
2032,-1.106318198312816e-06
2033,-1.101007967050075e-06
2034,-1.1003174509798717e-06
2035,-1.0981831085792507e-06
2036,-1.0980722221138935e-06
2037,-1.0925042782970517e-06
2038,-1.091645444532073e-06
2039,-1.0892209286730759e-06
2040,-1.0892178338487921e-06
2041,-1.0834866904597444e-06
2042,-1.0825126359785323e-06
2043,-1.079941959040886e-06
2044,-1.0801000239680367e-06
2045,-1.0743673212565453e-06
2046,-1.073269691499878e-06
2047,-1.0706169352731881e-06
2048,-1.0709032727258609e-06
2049,-1.0652500077305668e-06
2050,-1.064061047803425e-06
2051,-1.061451947515238e-06
2052,-1.0618940534458871e-06
2053,-1.056458844873764e-06
2054,-1.0551487172809656e-06
2055,-1.0526247788884099e-06
2056,-1.053166023361346e-06
2057,-1.0480042189508993e-06
2058,-1.0465853178423373e-06
2059,-1.0442464700010394e-06
2060,-1.044893298866794e-06
2061,-1.0401155531413512e-06
2062,-1.0385437059004612e-06
2063,-1.0364067882728249e-06
2064,-1.0370881432143346e-06
2065,-1.0327232803917816e-06
2066,-1.0310013198007834e-06
2067,-1.0291413845571275e-06
2068,-1.0298540221256262e-06
2069,-1.0259860001531186e-06
2070,-1.0240666185731793e-06
2071,-1.0224779990349864e-06
2072,-1.0231479714786001e-06
2073,-1.0197810917749982e-06
2074,-1.017668518232061e-06
2075,-1.0164040900535572e-06
2076,-1.0170293805292955e-06
2077,-1.0142231996731605e-06
2078,-1.011876714533755e-06
2079,-1.0109108136825297e-06
2080,-1.011424007600117e-06
2081,-1.0091603386776881e-06
2082,-1.0065938383681206e-06
2083,-1.0059596094490834e-06
2084,-1.0063678480880796e-06
2085,-1.0046838505284628e-06
2086,-1.0018696330403253e-06
2087,-1.001523527220185e-06
2088,-1.0017719794184432e-06
2089,-1.0006287521408096e-06
2090,-9.97595160648915e-07
2091,-9.975527887039e-07
2092,-9.976622441776313e-07
2093,-9.970765227678594e-07
2094,-9.93811871482559e-07
2095,-9.940139567681781e-07
2096,-9.93944915817365e-07
2097,-9.93859150579754e-07
2098,-9.904077626121544e-07
2099,-9.908549247756773e-07
2100,-9.906432399570622e-07
2101,-9.910563058826694e-07
2102,-9.87422552279483e-07
2103,-9.880425890234727e-07
2104,-9.876640610085676e-07
2105,-9.885026787388648e-07
2106,-9.847457299317717e-07
2107,-9.855276473508545e-07
2108,-9.850321083847625e-07
2109,-9.862808577031514e-07
2110,-9.824188370654453e-07
2111,-9.83281278760948e-07
2112,-9.826576248327066e-07
2113,-9.842315070338964e-07
2114,-9.803352470384843e-07
2115,-9.812599571141558e-07
2116,-9.805690131009472e-07
2117,-9.824429254923744e-07
2118,-9.785402544892515e-07
2119,-9.794414164312262e-07
2120,-9.786813655334926e-07
2121,-9.807635534067472e-07
2122,-9.76932313120257e-07
2123,-9.777895159893683e-07
2124,-9.770278522326496e-07
2125,-9.792888962692604e-07
2126,-9.755614029910254e-07
2127,-9.762896245883054e-07
2128,-9.755289652202416e-07
2129,-9.77875850609778e-07
2130,-9.747317374243525e-07
2131,-9.757696041912212e-07
2132,-9.755234992883976e-07
2133,-9.783747654502667e-07
2134,-9.750405004423908e-07
2135,-9.68353889058881e-07
2136,-9.69007839033486e-07
2137,-9.654923068342264e-07
2138,-9.646942845751054e-07
2139,-9.597771410956373e-07
2140,-9.62301486859055e-07
2141,-9.602850415540383e-07
2142,-9.611727085158186e-07
2143,-9.571656835811644e-07
2144,-9.60857297088666e-07
2145,-9.595852566985104e-07
2146,-9.61546678014455e-07
2147,-9.578329686391231e-07
2148,-9.621810223559246e-07
2149,-9.611871576863395e-07
2150,-9.638861285501395e-07
2151,-9.601216119741329e-07
2152,-9.648562952542143e-07
2153,-9.638036070114365e-07
2154,-9.66986947941331e-07
2155,-9.62911464787958e-07
2156,-9.678232292354505e-07
2157,-9.665449138757408e-07
2158,-9.70122015613562e-07
2159,-9.656448297270008e-07
2160,-9.706666881625687e-07
2161,-9.69035285880764e-07
2162,-9.729127897352275e-07
2163,-9.67949198365018e-07
2164,-9.730008758389547e-07
2165,-9.709930944694115e-07
2166,-9.751780479454892e-07
2167,-9.69756425488902e-07
2168,-9.748478473301984e-07
2169,-9.724317821547405e-07
2170,-9.768839178593682e-07
2171,-9.709979606561824e-07
2172,-9.760888516738318e-07
2173,-9.733034916300588e-07
2174,-9.780531307969657e-07
2175,-9.717818551880361e-07
2176,-9.768981047819925e-07
2177,-9.737508284188877e-07
2178,-9.787613154987927e-07
2179,-9.721298344353275e-07
2180,-9.772317391581398e-07
2181,-9.737856698270526e-07
2182,-9.790794222842627e-07
2183,-9.721856791749487e-07
2184,-9.772912391080628e-07
2185,-9.735679077956778e-07
2186,-9.790942059114656e-07
2187,-9.719738862562161e-07
2188,-9.695580538521499e-07
2189,-9.735867012181542e-07
2190,-9.720925714783653e-07
2191,-9.727801376448403e-07
2192,-9.70478365649163e-07
2193,-9.742482566434031e-07
2194,-9.728129716085743e-07
2195,-9.733188324093657e-07
2196,-9.708040308737178e-07
2197,-9.743808034888863e-07
2198,-9.730153950138423e-07
2199,-9.73465789282685e-07
2200,-9.70759350870672e-07
2201,-9.74191487125213e-07
2202,-9.728424019748597e-07
2203,-9.732942794120872e-07
2204,-9.70349622926357e-07
2205,-9.737272803423006e-07
2206,-9.72399896239346e-07
2207,-9.729694452663964e-07
2208,-9.697991226460322e-07
2209,-9.73159114588002e-07
2210,-9.717886090040196e-07
2211,-9.725180913822654e-07
2212,-9.690689108467403e-07
2213,-9.724875252045758e-07
2214,-9.710712448934412e-07
2215,-9.720603398368073e-07
2216,-9.683417394835423e-07
2217,-9.718408419006099e-07
2218,-9.703098955855952e-07
2219,-9.71583339589549e-07
2220,-9.675428853612865e-07
2221,-9.711831454005963e-07
2222,-9.695347303841739e-07
2223,-9.711738997655005e-07
2224,-9.668254073450117e-07
2225,-9.70612714919429e-07
2226,-9.687815535788613e-07
2227,-9.707923947643573e-07
2228,-9.660911321101179e-07
2229,-9.700698443909876e-07
2230,-9.680599153416421e-07
2231,-9.705045142229013e-07
2232,-9.6547466253548e-07
2233,-9.696341893745358e-07
2234,-9.673897090707924e-07
2235,-9.702544542976224e-07
2236,-9.648638149037137e-07
2237,-9.69231922493269e-07
2238,-9.667683795597998e-07
2239,-9.62723612150723e-07
2240,-9.579098887629667e-07
2241,-9.561776081648063e-07
2242,-9.553824848650567e-07
2243,-9.537588363492283e-07
2244,-9.50455049753519e-07
2245,-9.505164439486002e-07
2246,-9.509413414902676e-07
2247,-9.510004839102997e-07
2248,-9.485238649263081e-07
2249,-9.496594879703835e-07
2250,-9.506585662641254e-07
2251,-9.517907279626502e-07
2252,-9.496331923168675e-07
2253,-9.513851693984277e-07
2254,-9.525906357350121e-07
2255,-9.544351266724487e-07
2256,-9.523346601497096e-07
2257,-9.543572845084855e-07
2258,-9.554941110121603e-07
2259,-9.577566520796267e-07
2260,-9.55521755835133e-07
2261,-9.576259713231698e-07
2262,-9.58594101034577e-07
2263,-9.611349452007985e-07
2264,-9.587283867495709e-07
2265,-9.607541861633105e-07
2266,-9.6146551872642e-07
2267,-9.641392370750667e-07
2268,-9.615235508870086e-07
2269,-9.63406312987202e-07
2270,-9.638874661140852e-07
2271,-9.666512186346344e-07
2272,-9.638911026065293e-07
2273,-9.655507571358017e-07
2274,-9.65795201879649e-07
2275,-9.685631824822129e-07
2276,-9.656843838941971e-07
2277,-9.671059910218537e-07
2278,-9.671901124044285e-07
2279,-9.699546316129013e-07
2280,-9.670580497113518e-07
2281,-9.681909170627104e-07
2282,-9.681349655493477e-07
2283,-9.708292033213809e-07
2284,-9.67957305338941e-07
2285,-9.68803572665034e-07
2286,-9.686952397732044e-07
2287,-9.713213654234627e-07
2288,-9.685787627315883e-07
2289,-9.69097707190067e-07
2290,-9.689577362883238e-07
2291,-9.71453808734206e-07
2292,-9.688775500053493e-07
2293,-9.690780350372644e-07
2294,-9.689875906022896e-07
2295,-9.713589538751845e-07
2296,-9.690423160646506e-07
2297,-9.688894067058142e-07
2298,-9.688580014916342e-07
2299,-9.710459361816253e-07
2300,-9.690106276365915e-07
2301,-9.685194909247926e-07
2302,-9.68614086462358e-07
2303,-9.706283304688985e-07
2304,-9.689497429904517e-07
2305,-9.680930304644845e-07
2306,-9.6830713788141e-07
2307,-9.70095049810068e-07
2308,-9.687754573659317e-07
2309,-9.675774061072185e-07
2310,-9.679609264986648e-07
2311,-9.695400370220701e-07
2312,-9.686344903687049e-07
2313,-9.670783333930518e-07
2314,-9.676073634958884e-07
2315,-9.689344905206484e-07
2316,-9.684246683657372e-07
2317,-9.665463777586484e-07
2318,-9.672533910118752e-07
2319,-9.68356744660644e-07
2320,-9.68277174887671e-07
2321,-9.660726074207863e-07
2322,-9.669168166734276e-07
2323,-9.677648622825851e-07
2324,-9.680773243599536e-07
2325,-9.655954128673522e-07
2326,-9.665931629299305e-07
2327,-9.672261252349735e-07
2328,-9.679461027426527e-07
2329,-9.651956599880132e-07
2330,-9.662912975047919e-07
2331,-9.666897344789927e-07
2332,-9.677613301611093e-07
2333,-9.6480368106149e-07
2334,-9.660001211323428e-07
2335,-9.66215836416536e-07
2336,-9.67638413562182e-07
2337,-9.644938757145769e-07
2338,-9.657239207380421e-07
2339,-9.657482806082534e-07
2340,-9.674518358698162e-07
2341,-9.641918643654894e-07
2342,-9.654489015985467e-07
2343,-9.653432350935852e-07
2344,-9.673151726276627e-07
2345,-9.639685849598124e-07
2346,-9.651782573797898e-07
2347,-9.649419802813302e-07
2348,-9.671028315038533e-07
2349,-9.637475667924683e-07
2350,-9.648985160055957e-07
2351,-9.64599132852724e-07
2352,-9.669293707048223e-07
2353,-9.6359855122715e-07
2354,-9.64614305516735e-07
2355,-9.6425542756067e-07
2356,-9.666713911574101e-07
2357,-9.634448224235217e-07
2358,-9.643144729834762e-07
2359,-9.639655526795034e-07
2360,-9.66446187882373e-07
2361,-9.633563693165372e-07
2362,-9.640065233833909e-07
2363,-9.636708715100977e-07
2364,-9.661336992881654e-07
2365,-9.632572037437055e-07
2366,-9.636824691139609e-07
2367,-9.63426869441509e-07
2368,-9.662763626944927e-07
2369,-9.63698486894289e-07
2370,-9.642445291336864e-07
2371,-9.645232434583145e-07
2372,-9.668583562668102e-07
2373,-9.64464383133298e-07
2374,-9.646275306784767e-07
2375,-9.64954591913677e-07
2376,-9.675315077940617e-07
2377,-9.658899734160633e-07
2378,-9.65735467936343e-07
2379,-9.661330655313386e-07
2380,-9.684243356312382e-07
2381,-9.670313475370563e-07
2382,-9.664205675430668e-07
2383,-9.668631411839534e-07
2384,-9.68870178354883e-07
2385,-9.677945986084049e-07
2386,-9.667669560698163e-07
2387,-9.673104072827794e-07
2388,-9.690037194424104e-07
2389,-9.682461152422296e-07
2390,-9.667864250979926e-07
2391,-9.674190564044325e-07
2392,-9.688239885559877e-07
2393,-9.684416648687393e-07
2394,-9.666082200953454e-07
2395,-9.673734732298952e-07
2396,-9.684751865653696e-07
2397,-9.6845047127511e-07
2398,-9.662422432745e-07
2399,-9.671117110647508e-07
2400,-9.679469900131763e-07
2401,-9.683160201166203e-07
2402,-9.658028294142812e-07
2403,-9.668015653622977e-07
2404,-9.67365327295862e-07
2405,-9.680884925567754e-07
2406,-9.652793364602617e-07
2407,-9.663606347558144e-07
2408,-9.666984377800281e-07
2409,-9.67790528776568e-07
2410,-9.647641704137467e-07
2411,-9.659359673645611e-07
2412,-9.660509070492626e-07
2413,-9.674526594545005e-07
2414,-9.642262003152381e-07
2415,-9.654267475747386e-07
2416,-9.653718688208938e-07
2417,-9.670806385601985e-07
2418,-9.63739872281465e-07
2419,-9.649645231614085e-07
2420,-9.647496428884685e-07
2421,-9.66691518990142e-07
2422,-9.63259419900128e-07
2423,-9.64436752799406e-07
2424,-9.641205121814244e-07
2425,-9.662811132241374e-07
2426,-9.628477743569517e-07
2427,-9.639664136061489e-07
2428,-9.635629099872425e-07
2429,-9.658597640780893e-07
2430,-9.624507415264126e-07
2431,-9.634356714553696e-07
2432,-9.630061533982708e-07
2433,-9.65419408059894e-07
2434,-9.62125288906986e-07
2435,-9.629645216143215e-07
2436,-9.625238746672389e-07
2437,-9.649687405406895e-07
2438,-9.622347417036671e-07
2439,-9.633353466172103e-07
2440,-9.63385050962822e-07
2441,-9.662543394439457e-07
2442,-9.637084775278493e-07
2443,-9.644871469649721e-07
2444,-9.645151568147228e-07
2445,-9.672353137201537e-07
2446,-9.648521900231256e-07
2447,-9.652343770932953e-07
2448,-9.65241747776006e-07
2449,-9.677425372419532e-07
2450,-9.655468488904224e-07
2451,-9.655404968548102e-07
2452,-9.656012092972221e-07
2453,-9.678903014903272e-07
2454,-9.659691882150254e-07
2455,-9.655463351145593e-07
2456,-9.65667419532884e-07
2457,-9.676945978850146e-07
2458,-9.660666726784539e-07
2459,-9.652535406554327e-07
2460,-9.655008979193896e-07
2461,-9.672873280231507e-07
2462,-9.660253173626432e-07
2463,-9.648078107169012e-07
2464,-9.651741516811577e-07
2465,-9.666802569692104e-07
2466,-9.657834755932202e-07
2467,-9.641995751020474e-07
2468,-9.647329807107179e-07
2469,-9.65989462817778e-07
2470,-9.655087452324514e-07
2471,-9.635554123079278e-07
2472,-9.642292932669474e-07
2473,-9.652060698022511e-07
2474,-9.65117955669456e-07
2475,-9.628440482630874e-07
2476,-9.636868810559274e-07
2477,-9.644243504313584e-07
2478,-9.64757001749232e-07
2479,-9.621704965744258e-07
2480,-9.631368935137156e-07
2481,-9.636150830435144e-07
2482,-9.64323450613843e-07
2483,-9.614841066464142e-07
2484,-9.625850165653813e-07
2485,-9.628544514772696e-07
2486,-9.63946589348856e-07
2487,-9.60873050915501e-07
2488,-9.620475252426495e-07
2489,-9.620982691114016e-07
2490,-9.635111454352323e-07
2491,-9.602730964528915e-07
2492,-9.61518641106406e-07
2493,-9.614105757789452e-07
2494,-9.631365165487641e-07
2495,-9.59761542942493e-07
2496,-9.610063592099342e-07
2497,-9.60738048741703e-07
2498,-9.627010011423026e-07
2499,-9.592662286579622e-07
2500,-9.604995572592727e-07
2501,-9.601379621813713e-07
2502,-9.623199254677727e-07
2503,-9.5885867175928e-07
2504,-9.600033424558744e-07
2505,-9.595525524665776e-07
2506,-9.618701318369152e-07
2507,-9.584631274263358e-07
2508,-9.595057805831425e-07
2509,-9.590362810776287e-07
2510,-9.614669919544353e-07
2511,-9.581489213060153e-07
2512,-9.594335770122752e-07
2513,-9.590107220638254e-07
2514,-9.614594512428875e-07
2515,-9.58285752649682e-07
2516,-9.593278073014347e-07
2517,-9.593232434464946e-07
2518,-9.622259006244105e-07
2519,-9.596923846005466e-07
2520,-9.604959980871854e-07
2521,-9.604900350201589e-07
2522,-9.632150611176466e-07
2523,-9.608169657457318e-07
2524,-9.608214915125086e-07
2525,-9.607445328711505e-07
2526,-9.632830878625727e-07
2527,-9.611305024310763e-07
2528,-9.611681391483713e-07
2529,-9.612304385703597e-07
2530,-9.635396058971222e-07
2531,-9.61635442124714e-07
2532,-9.612466263417513e-07
2533,-9.613726713469156e-07
2534,-9.63439189666088e-07
2535,-9.618599631504974e-07
2536,-9.610770234254636e-07
2537,-9.613295962355537e-07
2538,-9.63117082547891e-07
2539,-9.618706369177135e-07
2540,-9.606690947754922e-07
2541,-9.61041536728751e-07
2542,-9.625660054519337e-07
2543,-9.61715020997578e-07
2544,-9.601421724023555e-07
2545,-9.606814591343855e-07
2546,-9.619182164474717e-07
2547,-9.61450104309121e-07
2548,-9.594941211064308e-07
2549,-9.601752336250601e-07
2550,-9.611509575164926e-07
2551,-9.61106201385e-07
2552,-9.588261671619105e-07
2553,-9.596768395862424e-07
2554,-9.603772881923158e-07
2555,-9.607208901313021e-07
2556,-9.581164682644973e-07
2557,-9.590928553897864e-07
2558,-9.595550606476837e-07
2559,-9.603057202188893e-07
2560,-9.574470891906724e-07
2561,-9.585591844285904e-07
2562,-9.587792368611698e-07
2563,-9.598816986328077e-07
2564,-9.567792410166292e-07
2565,-9.57967309668937e-07
2566,-9.579921873694424e-07
2567,-9.594467671718333e-07
2568,-9.5618053302253e-07
2569,-9.574407885072007e-07
2570,-9.572759533819134e-07
2571,-9.590114555931462e-07
2572,-9.556006929741349e-07
2573,-9.568622151363096e-07
2574,-9.565629653352216e-07
2575,-9.585663212930365e-07
2576,-9.550984073919656e-07
2577,-9.563488640836166e-07
2578,-9.559276968682006e-07
2579,-9.581172413147335e-07
2580,-9.546170471700902e-07
2581,-9.557799079186946e-07
2582,-9.55297451012539e-07
2583,-9.576525278777102e-07
2584,-9.542109120463203e-07
2585,-9.552710807043955e-07
2586,-9.547432883594355e-07
2587,-9.571777110260821e-07
2588,-9.538207948280013e-07
2589,-9.547019461349192e-07
2590,-9.541907391153266e-07
2591,-9.566822452558664e-07
2592,-9.534996164403763e-07
2593,-9.541896263930802e-07
2594,-9.537100340657603e-07
2595,-9.561737678401426e-07
2596,-9.531877864271876e-07
2597,-9.536160342183628e-07
2598,-9.532267066517144e-07
2599,-9.556444183596838e-07
2600,-9.529383129070885e-07
2601,-9.531008107765279e-07
2602,-9.528112453183735e-07
2603,-9.551046527000292e-07
2604,-9.526919882660926e-07
2605,-9.525285164476792e-07
2606,-9.523896115852392e-07
2607,-9.545492592974682e-07
2608,-9.525021059517654e-07
2609,-9.520209656184921e-07
2610,-9.524494205129799e-07
2611,-9.54465802680798e-07
2612,-9.531898987856521e-07
2613,-9.527941733839514e-07
2614,-9.534042027909855e-07
2615,-9.555433340663736e-07
2616,-9.546364850062302e-07
2617,-9.538016203636573e-07
2618,-9.54507553189448e-07
2619,-9.563169832025935e-07
2620,-9.557401786532128e-07
2621,-9.544323302279485e-07
2622,-9.55209565222377e-07
2623,-9.566523945673992e-07
2624,-9.563942108832233e-07
2625,-9.546592615251118e-07
2626,-9.555500566480563e-07
2627,-9.566680234340434e-07
2628,-9.5677449698218e-07
2629,-9.546237739227677e-07
2630,-9.556010341453868e-07
2631,-9.56379965993406e-07
2632,-9.568266189320375e-07
2633,-9.543254121061571e-07
2634,-9.554184625842514e-07
2635,-9.559154644601003e-07
2636,-9.567299492162522e-07
2637,-9.539034187391497e-07
2638,-9.550688027814865e-07
2639,-9.552809463962002e-07
2640,-9.56418349052211e-07
2641,-9.533420589062676e-07
2642,-9.545918569906337e-07
2643,-9.545848788697916e-07
2644,-9.56052466262109e-07
2645,-9.527595621492738e-07
2646,-9.54034057281897e-07
2647,-9.538120156352253e-07
2648,-9.555460883772807e-07
2649,-9.521182848356479e-07
2650,-9.534152557289626e-07
2651,-9.530494343692166e-07
2652,-9.550408469571975e-07
2653,-9.51515942989231e-07
2654,-9.527642176908206e-07
2655,-9.52263038219416e-07
2656,-9.54434788642088e-07
2657,-9.508974839378996e-07
2658,-9.520864338641917e-07
2659,-9.515240581844501e-07
2660,-9.538569177325516e-07
2661,-9.503463318366614e-07
2662,-9.513998073292191e-07
2663,-9.507860802004266e-07
2664,-9.531964944289154e-07
2665,-9.497966504669684e-07
2666,-9.50702284829652e-07
2667,-9.501109369951505e-07
2668,-9.525764317771299e-07
2669,-9.493237472779053e-07
2670,-9.500069961686395e-07
2671,-9.4944562872365e-07
2672,-9.518827815827749e-07
2673,-9.488562889931426e-07
2674,-9.493093529372121e-07
2675,-9.488473371064112e-07
2676,-9.512367871304105e-07
2677,-9.484656909725965e-07
2678,-9.486214784272913e-07
2679,-9.482600914782226e-07
2680,-9.505244228519748e-07
2681,-9.480782173258188e-07
2682,-9.479387799284683e-07
2683,-9.477389764521719e-07
2684,-9.498672444002819e-07
2685,-9.477634902852053e-07
2686,-9.472738024896452e-07
2687,-9.472266457823034e-07
2688,-9.491520685987291e-07
2689,-9.474465866658943e-07
2690,-9.46622443995132e-07
2691,-9.467769318515128e-07
2692,-9.485008896080604e-07
2693,-9.471959066142349e-07
2694,-9.459974468411125e-07
2695,-9.463313734550911e-07
2696,-9.478008463650475e-07
2697,-9.473237862109862e-07
2698,-9.458360553870954e-07
2699,-9.463724004642837e-07
2700,-9.475789763239331e-07
2701,-9.471106151083986e-07
2702,-9.451764597383999e-07
2703,-9.45874059700768e-07
2704,-9.46802014980998e-07
2705,-9.471674789964299e-07
2706,-9.449714055131345e-07
2707,-9.462452539470624e-07
2708,-9.469621056805067e-07
2709,-9.473172578580188e-07
2710,-9.446974088791221e-07
2711,-9.461043625934176e-07
2712,-9.469469320402409e-07
2713,-9.481396338065702e-07
2714,-9.456687982956959e-07
2715,-9.471959629635078e-07
2716,-9.4773076209181e-07
2717,-9.488010300005495e-07
2718,-9.459523681727886e-07
2719,-9.47508189830823e-07
2720,-9.477452657465432e-07
2721,-9.494875541520806e-07
2722,-9.464271880851466e-07
2723,-9.479590019370252e-07
2724,-9.4793865782067e-07
2725,-9.499130760971442e-07
2726,-9.466508568227803e-07
2727,-9.481429900317056e-07
2728,-9.478848807046883e-07
2729,-9.500256085490933e-07
2730,-9.465986585830818e-07
2731,-9.47989393244777e-07
2732,-9.475672382784419e-07
2733,-9.498693791235193e-07
2734,-9.463824370742317e-07
2735,-9.476696866906667e-07
2736,-9.471138804647986e-07
2737,-9.495054166730678e-07
2738,-9.459994362170482e-07
2739,-9.471177008149312e-07
2740,-9.465039882344381e-07
2741,-9.489731815180611e-07
2742,-9.455516330494265e-07
2743,-9.464957949171226e-07
2744,-9.45852635138555e-07
2745,-9.483222429999386e-07
2746,-9.45021173501332e-07
2747,-9.457247413986075e-07
2748,-9.451229242734545e-07
2749,-9.475784292599595e-07
2750,-9.444934699107494e-07
2751,-9.44952919729128e-07
2752,-9.444136360001666e-07
2753,-9.467780121232951e-07
2754,-9.439350510122234e-07
2755,-9.440884123226575e-07
2756,-9.43673151180912e-07
2757,-9.459350480252279e-07
2758,-9.434174221766705e-07
2759,-9.432684294201824e-07
2760,-9.42987411303223e-07
2761,-9.450759210870815e-07
2762,-9.428954801428823e-07
2763,-9.423920588885936e-07
2764,-9.422942486548082e-07
2765,-9.442066584677591e-07
2766,-9.424310391246084e-07
2767,-9.415889591254891e-07
2768,-9.416708189531312e-07
2769,-9.433471358320976e-07
2770,-9.419712210222743e-07
2771,-9.407522887281233e-07
2772,-9.410479480472111e-07
2773,-9.424980769943407e-07
2774,-9.415714269555906e-07
2775,-9.400065425723903e-07
2776,-9.404969428523885e-07
2777,-9.416748770574314e-07
2778,-9.411736587749994e-07
2779,-9.392406501003767e-07
2780,-9.399439738322438e-07
2781,-9.408743841834223e-07
2782,-9.408290692357436e-07
2783,-9.385751577759932e-07
2784,-9.394564392528443e-07
2785,-9.401085120904457e-07
2786,-9.40476337896651e-07
2787,-9.378956125134957e-07
2788,-9.389575023594496e-07
2789,-9.393709759583862e-07
2790,-9.401639786939669e-07
2791,-9.373193176683339e-07
2792,-9.385121853645793e-07
2793,-9.386708606757864e-07
2794,-9.398288787883049e-07
2795,-9.367291006440517e-07
2796,-9.380421515039078e-07
2797,-9.379994377903695e-07
2798,-9.395184779773252e-07
2799,-9.362397866065278e-07
2800,-9.376116168698805e-07
2801,-9.373637644458615e-07
2802,-9.391694901549599e-07
2803,-9.361426888845176e-07
2804,-9.376087616336038e-07
2805,-9.372075039309927e-07
2806,-9.392578482327222e-07
2807,-9.361296023683895e-07
2808,-9.379467990999956e-07
2809,-9.378488457453124e-07
2810,-9.405137649272506e-07
2811,-9.373337749201338e-07
2812,-9.389779683286398e-07
2813,-9.386791284034844e-07
2814,-9.413700442971292e-07
2815,-9.381264362935983e-07
2816,-9.395667783745006e-07
